Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw,,best value,,model 1 mae,,difference
38,12,203.5898438,213.3130654,217.6831455,233.5260724,243.5012255,202.3759766,156.6874399,1.33E+36,154.6840688,2.73E+35,1.40E+36,186.8878069,145.8416447,215.4752358,178.5054988,161.0818762,179.7531817,180.5124549,170.0903646,177.1716614,189.4049258,179.5217507,205.9624023,145.5518852, ,145.5518852,,52.26036551,,93.29151968
38,13,157.7505886,197.8826141,165.5078987,202.028743,189.2424642,161.8184263,154.6103831,1.40E+36,143.3904167,2.56E+35,1.37E+36,171.5919574,133.480857,163.2064383,189.0284555,180.2373207,162.9130859,182.6329985,175.6238344,187.348544,183.4474546,128.6397688,175.0413936,180.2896455, ,128.6397688,,66.06900185,,62.57076699
38,14,122.3827649,114.6711979,103.8901868,177.2745267,77.76470872,152.782728,136.6205822,1.44E+36,98.39956625,2.59E+35,1.47E+36,122.5640191,102.3624132,127.4248279,128.1464552,182.3165565,135.647957,149.6329498,185.3163905,185.9111328,129.9323022,118.2646915,125.3646298,117.445285, ,77.76470872,,64.33629125,,13.42841746
38,15,157.6501087,144.5606106,129.478238,133.6551983,134.5744183,146.3612393,176.3941888,1.29E+36,114.0001785,2.19E+35,1.28E+36,157.9368273,149.9157006,160.6380252,182.1731201,282.5011668,157.4265106,197.3804762,208.1503906,216.8273586,184.3761414,164.9466638,161.0886264,195.5187782, ,114.0001785,,149.3881736,,-35.38799512
38,16,158.9302545,154.3388367,146.6950061,140.703683,153.5543031,146.6133887,190.4354532,1.28E+36,128.8042153,2.29E+35,1.33E+36,163.2289574,151.0665136,190.8372886,256.9643615,246.420874,162.4448114,230.0497533,217.0824424,222.5930469,200.0789551,180.0275728,157.2134896,269.1144722, ,128.8042153,,228.0134961,,-99.20928078
38,17,92.73539807,79.59998357,83.63103693,80.18793194,73.01758717,99.8928462,112.9523577,1.23E+36,112.8982833,2.22E+35,1.26E+36,105.6024223,118.3432513,124.7092001,136.6929408,155.1645848,112.5511528,123.9711119,125.9183134,142.0272275,103.8365694,103.1017381,111.0206743,138.2253529, ,73.01758717,,207.6544682,,-134.636881
38,18,235.9121283,176.4062121,204.9070423,147.416006,138.4043965,218.9073047,163.7221576,1.06E+36,166.6866517,1.99E+35,1.13E+36,169.4985598,166.3991477,187.1371388,234.118647,177.0139449,202.2356908,143.9377878,224.962392,231.3419705,151.2297623,202.6361607,145.441857,231.7753066, ,138.4043965,,196.0716264,,-57.6672299
38,19,259.4888717,238.9240606,231.6981988,176.5226069,239.0528017,237.869289,250.2485661,1.12E+36,191.0819239,2.27E+35,1.17E+36,223.8225948,236.5172489,230.0094597,320.554401,310.3017207,199.1303489,207.8796727,280.3435595,256.6575838,262.9495896,272.4232376,199.9695068,302.3509457, ,176.5226069,,150.9137089,,25.60889794
38,20,340.8267373,361.5492907,305.1944501,224.8389214,310.9819769,288.1061458,314.5155707,1.26E+36,225.3784121,2.49E+35,1.31E+36,331.8839699,246.9762331,266.3652627,378.145128,393.5713028,231.1786081,316.5257586,323.1675023,343.6829427,376.6195257,321.416067,257.2673377,375.7278103, ,224.8389214,,109.1681287,,115.6707927
38,21,317.9255308,300.8716871,186.0305122,393.1248478,395.8923964,316.8383488,377.6088399,1.33E+36,315.1842371,2.37E+35,1.38E+36,298.0399926,198.9337333,522.0980964,265.2855367,510.648112,347.811497,360.8077083,477.2515684,373.1198283,358.6885023,280.5632654,442.5346898,265.3031656, ,186.0305122,,208.8499023,,-22.81939019
38,22,342.8771137,354.2115543,207.8471048,385.278743,424.1793397,342.5454497,430.6195913,1.49E+36,376.6563677,2.40E+35,1.53E+36,367.8734225,241.4335938,513.9175277,275.0162678,514.2598214,421.0309585,362.2704536,562.9410962,446.9736643,373.4643415,287.5542969,485.9580729,253.7072694, ,207.8471048,,271.0797991,,-63.23269433
38,23,365.5746228,507.6022949,312.6422101,402.0253906,443.3548284,363.4592014,410.444944,1.69E+36,269.5466505,2.62E+35,1.61E+36,426.6365184,277.754382,487.8693986,298.726535,506.1077988,389.1045932,345.1454763,457.6016885,300.8360015,469.4451084,362.4289663,486.4622159,276.9766357, ,269.5466505,,295.1529514,,-25.60630089
38,24,560.1984608,597.2717803,582.2724609,585.5136388,570.8047505,453.5970892,498.9010196,1.85E+36,358.4747382,2.81E+35,1.53E+36,431.1762263,465.3139022,573.1669198,507.4526442,735.4393229,583.1264088,411.5615385,628.199667,587.4235131,651.6982422,553.4324049,603.1265625,475.9810719, ,358.4747382,,359.670853,,-1.196114864
38,25,470.0036892,471.6064312,426.2705212,404.9504158,371.1853543,402.5208629,392.9317007,1.51E+36,349.0976138,2.69E+35,1.38E+36,380.8429458,357.6795956,454.4525487,470.0353312,627.9003906,461.6513526,559.0763609,362.4212139,600.5799907,575.9481942,430.6987723,486.774111,477.6948173, ,349.0976138,,178.3053385,,170.7922752
38,26,570.3779734,481.0823811,508.1368713,382.234879,275.7252799,447.3832287,273.3036309,1.61E+36,262.6210321,2.62E+35,1.44E+36,359.6774194,288.5474259,331.8160652,486.5262277,455.7329016,398.0504507,498.7156901,222.0552673,356.314884,529.1998047,363.7786571,316.8930664,405.1640033, ,222.0552673,,133.5211551,,88.53411226
38,27,300.0205966,378.7612017,149.270764,194.1325356,137.1638902,163.1291282,159.7161571,1.51E+36,98.72732544,2.49E+35,1.61E+36,220.2028577,133.0685246,280.9816751,135.002524,328.8699951,176.863844,261.9546809,157.7913818,164.4709551,294.2518601,107.7597566,203.435612,115.2074895, ,98.72732544,,35.24345597,,63.48386947
38,28,224.6694607,219.0057833,87.46020825,176.7518682,119.7572898,113.8009711,238.2667276,1.38E+36,61.57574972,2.59E+35,1.61E+36,124.4749756,147.2326625,237.8947011,109.2306013,367.2303272,123.8162435,254.8459473,229.0572864,180.1865817,175.5262835,185.2461109,251.8979797,120.823313, ,61.57574972,,26.5697437,,35.00600601
38,29,241.0810435,222.3549913,191.0368992,212.9450537,214.1805753,204.0503763,256.8393283,1.19E+36,109.2906035,2.27E+35,1.37E+36,152.567123,168.7861979,302.0395313,182.9572526,306.7470453,167.3722815,306.8614084,267.7913281,203.9166709,184.6861822,191.3203125,243.5342548,243.3839007, ,109.2906035,,34.8609667,,74.4296368
38,30,122.8533078,147.3923611,161.0957961,114.1062521,119.369963,116.4955232,115.0672917,1.16E+36,139.1338077,2.27E+35,1.28E+36,110.2174831,127.6421484,180.2251533,140.5972765,118.010219,134.5844184,176.0033333,136.2320621,109.3953151,146.8414674,120.6165597,168.6660286,144.8613662, ,109.3953151,,31.21861437,,78.1767007
38,31,119.9411272,145.8863894,137.3905194,167.2767141,147.6670387,92.74817049,81.86778193,1.37E+36,113.7072427,2.49E+35,1.33E+36,90.18992263,88.77889103,146.693607,141.3346798,113.6171119,117.431283,126.9450253,89.56735491,98.62148296,144.3301147,103.6373892,133.9040906,115.6753274, ,81.86778193,,57.2497415,,24.61804043
38,32,157.4604818,177.4462891,125.370818,214.4854197,168.3317925,107.6660793,102.633994,1.22E+36,104.8579759,2.27E+35,1.16E+36,128.1362165,140.0532343,192.7967373,112.5112847,174.5470753,121.7536919,147.2665283,115.2353516,115.0828887,142.514023,131.9071153,189.3743912,106.6144814, ,102.633994,,79.83009588,,22.80389814
38,33,135.0856015,185.7591343,128.4759676,188.273837,176.4872342,141.9274584,114.1127,1.11E+36,92.42441944,2.14E+35,1.08E+36,128.1374854,84.02833104,158.6319536,109.1958705,203.6750772,115.6641262,118.8437717,121.540801,121.6597047,163.7925022,103.9723231,204.6247306,111.9237231, ,84.02833104,,35.44219753,,48.58613352
38,34,127.018363,182.238151,88.32866443,124.0833579,129.1932864,93.008743,102.192225,9.87E+35,92.41130515,1.90E+35,9.68E+35,92.17200463,102.3183992,101.5348505,107.0904277,146.1769629,99.8327939,106.4802102,98.6249256,113.9011664,95.59020057,101.923858,143.6430664,101.1232192, ,88.32866443,,38.9959739,,49.33269054
38,35,94.59980814,182.8119275,98.56571592,99.50616508,103.8024117,109.7808122,116.751582,9.68E+35,111.6536702,1.85E+35,9.59E+35,75.34551791,138.7488638,123.8756381,91.43772536,106.2474888,117.0010952,109.2953719,134.5332828,97.22591146,74.48261907,154.0712496,108.0626953,86.78039551, ,74.48261907,,25.71888706,,48.763732
38,36,175.9125366,170.9273752,165.7683594,141.4337565,175.8720817,195.4047671,189.6582456,1.38E+36,196.9040842,2.59E+35,1.31E+36,149.3178856,182.2681086,191.1365604,156.2263055,168.303928,230.3519584,203.875839,205.9861328,171.5474293,180.2652781,195.0456473,203.11196,148.4151432, ,141.4337565,,41.50969781,,99.9240587
38,37,149.9932075,164.5652632,131.0814635,141.8946547,158.237827,174.2691761,176.9912109,1.26E+36,147.0625,2.40E+35,1.22E+36,125.6683129,161.045565,164.0286419,135.4597656,179.317487,186.8641011,186.4471008,176.2484206,171.2208033,159.78362,167.6214355,183.0618896,133.4918499, ,125.6683129,,49.39954912,,76.26876375
38,38,126.5088113,109.5034624,91.2973065,109.6579644,111.1195313,117.7751302,135.9707813,1.26E+36,108.8673718,2.35E+35,1.23E+36,95.6239428,108.6127081,118.8311581,111.5945313,139.654375,107.4465878,114.8417969,116.5485107,142.8605519,117.4909546,119.4485983,141.0270423,124.03603, ,91.2973065,,30.08474295,,61.21256355
38,39,112.7016482,116.4448908,115.1569493,132.9043958,176.0655196,123.6188072,165.7054317,1.44E+36,111.3373766,2.66E+35,1.29E+36,87.80110032,121.9205247,143.9371202,122.6584886,156.4229461,139.1028498,148.5640849,119.3720703,126.7702374,116.706224,150.6409598,163.0003606,127.3992217, ,87.80110032,,80.2547404,,7.546359928
38,40,55.53177036,112.885139,73.63261862,66.00402832,105.841366,74.12749487,71.04806698,7.33E+35,79.08161781,1.46E+35,7.33E+35,71.80819457,68.33573791,82.4083611,64.99751551,72.05516142,68.11952838,61.87262322,86.56005141,60.32835478,73.37404498,72.5972685,77.84220617,66.36896111, ,55.53177036,,102.8891439,,-47.35737352
38,41,57.66524578,116.7192383,75.72479471,66.73153731,82.78518497,75.10440602,69.33911133,7.33E+35,86.65683451,1.47E+35,7.33E+35,91.18445626,61.84587546,104.3053409,56.36053826,62.75180233,59.35079777,57.18799546,80.93884277,53.30575023,83.79222197,63.87001666,85.7209329,60.77004825, ,53.30575023,,98.46197103,,-45.1562208
38,42,70.50414797,88.16476724,98.16325335,77.2730232,103.5184283,85.33654785,136.6227241,1.25E+36,65.0433627,2.93E+35,1.40E+36,115.861416,142.1920985,101.9522287,150.7166051,116.224296,67.64644368,105.2022104,151.5524414,130.3354574,144.9017316,121.5749438,103.7641386,139.5866999, ,65.0433627,,93.33596567,,-28.29260297
38,43,86.36378906,59.75616455,140.8903934,100.2980273,68.18044407,111.1744267,143.402474,1.31E+36,80.72682675,2.89E+35,1.51E+36,64.06038973,159.7809115,129.9742488,128.5822302,164.0244781,126.5080206,138.9355789,150.7302072,136.9953075,92.46793039,186.0146785,166.7609106,115.6551688, ,59.75616455,,62.14251935,,-2.3863548
38,44,169.6695918,183.556888,186.8165546,200.2460674,166.3696908,261.5374009,215.8339844,1.38E+36,134.0531064,2.77E+35,1.44E+36,135.0356385,234.2138184,216.0357298,168.9273682,230.7292228,219.6526864,198.4661458,194.9980818,165.5516276,201.7193287,252.8667668,245.5076349,185.412308, ,134.0531064,,70.3329282,,63.7201782
38,45,187.8551388,212.7157091,209.4800629,216.4313899,214.8839474,246.6231771,249.5807757,1.38E+36,153.5915411,2.81E+35,1.44E+36,184.467702,202.9162966,296.9034598,262.7098067,252.2598815,232.4949002,223.3042392,249.5043146,204.5007813,270.6407697,208.5022536,293.133554,256.5492736, ,153.5915411,,98.83449647,,54.75704463
38,46,178.4591797,216.9061849,252.3909255,200.7629642,191.9727604,236.4592716,300.6734375,1.44E+36,147.0729167,2.66E+35,1.49E+36,164.1699684,194.8291551,224.6199602,193.7774927,336.1472866,191.6283001,241.3386719,219.7753732,219.3257559,254.2193212,219.6083984,241.2028245,181.3546942, ,147.0729167,,42.70330168,,104.369615
38,47,195.5046296,230.2626488,213.6373616,197.2292132,244.2642131,247.7635916,281.2547568,1.35E+36,157.1519268,2.52E+35,1.38E+36,218.608724,264.2579167,275.2522011,298.118618,249.6781133,225.093104,277.905871,332.2291075,262.5435606,307.6716829,276.2227137,295.1186692,320.4432428, ,157.1519268,,112.6941024,,44.45782438
38,48,215.0725609,267.8719244,188.7568962,281.6724404,235.5304094,339.7355072,327.0903398,1.44E+36,270.3201793,2.73E+35,1.47E+36,241.01159,236.7602612,342.2925647,287.1079102,262.3492513,373.1596602,302.627397,263.8038504,259.2405007,347.1505796,258.9543221,304.6614804,282.1540737, ,188.7568962,,56.81435962,,131.9425366
38,49,221.6181641,221.3539468,173.4056713,205.4809028,235.7209855,276.582719,335.9436523,1.49E+36,241.9551463,2.77E+35,1.44E+36,220.689974,218.6815814,283.9844727,283.5321815,272.9503805,317.1908654,277.8624937,315.2902134,291.1882813,351.5313198,222.5295494,275.6984135,294.6164551, ,173.4056713,,45.91838379,,127.4872875
38,50,178.3337984,208.3279855,125.095299,154.1238117,189.7157489,139.0661865,158.5645319,1.37E+36,208.4938681,2.69E+35,1.42E+36,190.4277134,187.3164063,237.4907147,269.262207,175.6415565,305.4281113,207.9601977,180.1207357,288.4803317,277.7492188,219.0672481,207.7529811,266.1513672, ,125.095299,,90.51726563,,34.57803341
38,51,145.0861521,147.8406717,119.4446135,82.80078623,183.1706032,104.3945085,117.0995493,1.35E+36,146.2509332,2.56E+35,1.38E+36,138.4373169,162.6626551,183.4764837,189.7692106,157.6625385,188.9018999,146.6073501,169.733879,208.5074219,204.453339,189.1590222,164.9982259,193.9398378, ,82.80078623,,182.9809858,,-100.1801995
38,52,157.4619693,132.2209473,140.5173506,90.83872251,175.4518667,110.0855509,146.9831627,1.12E+36,111.8028165,2.08E+35,1.12E+36,112.2101112,176.8866374,136.9342929,213.8872184,149.2318226,129.0401833,128.8134655,170.3438559,144.8747696,143.9586263,201.4454114,142.8467246,213.6153033, ,90.83872251,,62.24557557,,28.59314694
38,53,103.0325445,120.7127298,156.9523926,98.19808683,147.2057681,140.9204302,200.5888341,1.53E+36,101.5947153,2.43E+35,1.56E+36,126.5697388,182.4557923,132.2127174,169.8477573,191.0617476,154.0181903,149.4765033,191.8546236,121.4978282,168.1992498,212.0528684,121.6003606,186.005685, ,98.19808683,,110.3424294,,-12.1443426
38,54,119.6401801,79.72905328,94.36632898,127.1929807,195.4530843,99.76081112,104.6239053,1.51E+36,133.4323333,2.59E+35,1.51E+36,95.76396237,166.5474578,233.2691217,205.8832632,132.2653615,167.0556786,167.4809796,111.8183594,84.16415701,90.03439233,191.38714,131.7156922,167.955918, ,79.72905328,,132.2079297,,-52.4788764
38,55,116.5242457,141.1642555,139.736084,113.8692043,100.3664083,87.36750545,122.8665102,1.49E+36,144.2467256,2.46E+35,1.66E+36,97.76258889,195.5290489,172.3590228,134.8325586,97.63459183,202.5773566,130.2208606,154.8543368,141.4047852,98.56687826,234.499742,183.8548963,152.0041097, ,87.36750545,,177.1817166,,-89.81421113
38,56,88.411192,154.8241776,124.8552754,98.31863403,127.1019043,90.24478495,96.25361979,1.31E+36,118.8061986,2.24E+35,1.40E+36,126.9881076,138.758125,152.3060156,140.9936371,116.0020393,112.3316146,97.90210278,165.8719351,78.29907591,141.6280446,145.8333139,181.8514844,145.4627554, ,78.29907591,,242.5687256,,-164.2696497
38,57,134.3040923,117.7103625,83.60688606,133.2922146,117.6877395,69.67211478,130.6697061,1.13E+36,110.7691992,2.19E+35,1.11E+36,142.0566895,157.3847886,197.1625977,106.5492622,104.125,143.0884811,92.85074289,118.0473406,115.1600386,202.7571373,144.378287,179.8292192,89.94114152, ,69.67211478,,64.10829381,,5.563820975
38,58,82.08678668,109.1939121,125.7575616,116.0109333,139.2210658,109.055316,154.755127,1.28E+36,133.6115177,2.14E+35,1.25E+36,125.1518555,153.2917969,175.7946167,105.0621977,154.3566961,171.0925781,123.2252971,158.5150781,148.3304357,110.5844101,187.3044305,187.6894671,108.0028388, ,82.08678668,,74.43797956,,7.648807123
38,59,137.3443051,161.0565625,106.9189637,220.6619984,170.5148047,153.491678,154.2307813,1.25E+36,116.021044,2.08E+35,1.26E+36,127.7833309,124.0291896,196.1147126,151.8785132,172.1832031,168.392324,164.9609131,188.3616248,178.7390679,166.1818669,146.8416667,200.1591797,139.6276654, ,106.9189637,,127.6041434,,-20.68517968
38,60,163.7696844,237.1288687,151.0922382,212.4013863,254.1865691,163.488511,204.7169896,1.20E+36,161.6246432,2.19E+35,1.22E+36,207.629668,185.2796381,287.8110894,233.944375,213.3755639,221.7559365,252.8260882,184.6858386,224.9658786,251.6971655,245.6414342,301.3915878,201.2791842, ,151.0922382,,79.51552734,,71.57671086
38,61,268.9333542,343.8113356,289.0454359,359.1075862,533.9055294,326.5075204,358.5747638,1.12E+36,298.9937128,1.99E+35,1.12E+36,323.8220124,364.6111391,391.0962095,406.8680147,422.9213235,404.1105183,402.7192951,420.9413121,374.5492807,403.8951823,421.1581101,354.4617281,394.2791846, ,268.9333542,,133.6352078,,135.2981464
38,62,290.2554772,361.5765625,320.4880859,403.9247603,450.0554526,331.767417,328.9830053,1.13E+36,306.8307292,2.19E+35,1.16E+36,281.9944811,364.8314635,397.7133472,436.0588078,390.1206055,396.5810547,401.1055182,372.1018709,388.3447266,365.2486637,464.1704873,332.9991776,433.1942423, ,281.9944811,,129.0652771,,152.929204
38,63,319.6771889,405.085143,518.6865767,475.6779315,467.0370915,443.3556878,493.4596185,1.03E+36,389.8618502,2.06E+35,1.10E+36,384.6010698,587.210403,498.0658612,531.8537016,429.9688912,560.0237459,530.8174887,478.7959699,478.5088509,509.5174279,618.6790286,539.0591947,541.3956801, ,319.6771889,,75.98467442,,243.6925145
38,64,334.6881392,353.7652344,389.9929688,322.7401155,334.6415318,317.0674913,574.9177284,1.19E+36,301.5866095,2.12E+35,1.20E+36,428.0734662,526.179354,574.1961806,686.3919271,611.9203629,445.5684234,509.2246968,450.4688416,577.8085363,637.9293213,625.9067164,601.8588423,715.5078125, ,301.5866095,,70.79441732,,230.7921922
38,65,391.7666903,442.7696368,601.7269717,346.9467231,478.5371958,464.765963,569.983364,9.97E+35,228.8252921,1.99E+35,9.97E+35,395.4480042,606.3948975,449.5178741,665.3102616,459.2997279,315.4946454,421.0556092,423.1953541,433.6729723,554.955337,642.0192587,500.7052713,731.8711403, ,228.8252921,,56.6706005,,172.1546916
38,66,391.2241311,500.0043613,629.2957286,569.0729574,396.7476047,457.4567896,529.6939904,1.20E+36,293.592509,2.27E+35,1.29E+36,449.1155335,639.5927617,830.122378,664.5944252,464.1791524,361.8762243,392.6040171,611.5196896,362.4417222,571.8110017,613.5522388,567.9717093,633.0743152, ,293.592509,,83.18897406,,210.4035349
39,0,116.5402374,102.4832956,92.43834113,132.641381,72.9909923,113.8454116,33.87659543,9.15E+35,61.9879653,2.62E+35,1.12E+36,27.25274843,18.80770874,41.75828981,56.13371394,61.56908095,111.4630892,47.97191904,53.86284313,83.60371668,45.23755552,15.9997186,47.27221069,59.39298503, ,15.9997186,,93.93795573,,-77.93823713
39,1,127.087019,75.24181759,67.53427443,80.89855856,90.801258,95.03181424,104.9969141,9.06E+35,127.1203613,3.02E+35,1.22E+36,47.59288194,44.06034968,89.03102805,151.4193548,80.43131893,204.7044759,103.0324791,94.34654591,201.2945631,72.48528375,48.12442348,75.35902806,161.850323, ,44.06034968,,150.4872396,,-106.4268899
39,2,87.07869747,62.25517346,85.10719299,79.36658654,81.58579909,82.93644144,76.09049891,1.01E+36,77.32788302,3.02E+35,1.23E+36,47.39262538,92.3893991,61.68847656,75.25839511,67.90698559,126.3980824,153.6931935,38.20846122,105.3148504,61.8682588,102.1516208,62.36662946,80.90495671, ,38.20846122,,155.0386556,,-116.8301944
39,3,65.83567391,73.52803449,87.943375,79.86253598,59.53323488,59.76920823,51.37256936,1.07E+36,39.61389567,2.89E+35,1.11E+36,38.94011211,72.63208276,26.36403971,63.72487316,34.26107573,83.67032138,66.36179865,27.58217259,28.03433431,49.85139735,81.59275337,36.2007119,67.17585413, ,26.36403971,,139.5883952,,-113.2243555
39,4,91.94136905,89.76427152,103.3638417,84.86960127,77.75796974,95.62283251,91.70339716,1.19E+36,65.97451978,2.56E+35,1.08E+36,36.42760917,103.8273091,53.19908622,106.9433462,138.4093347,91.0245637,99.39046805,91.94335938,85.50252946,47.54885772,99.87063599,49.89682242,120.1714124, ,36.42760917,,105.1063721,,-68.6787629
